,COD_ID,geometry,CTMT,UNI_TR_D,DIC,FIC,ENE_MED,ENE_MAX,UNI_TR_S,ARE_LOC,geometry_untrd,geometry_untrs,eu_dis_untrs,eu_dis_nfe,main_r_dist,secondary_r_dist,NODE,ENDNODE,g_degree,g_avg_ndeg,g_pagerank,dist_to_trs,COMP,R,X,impedancia,angulo_impedancia,GRU_TAR_2,GRU_TAR_3,DIC_above,FIC_above
1776,26876900,POINT (-42.37219536592335 -22.35180496202935),27117484,26876900,403.00000000000017,169.0,0.282784245727025,0.028925619834710745,27707534,0,POINT (152640.7049072619 7524341.864426102),POINT (151650.7712599388 7531499.6391658),0.32746601517678114,0.6025695116679215,0.5397597365620775,0.04328456459308801,27153352,27707553,0.0,0.14285714285714285,0.1015474536353102,0.4721358249095636,0.45668937642382396,0.3434788896516842,0.439717841213129,0.37271087405977243,0.6723102020898223,0,0,1,1
1777,26876901,POINT (-42.42678405943673 -22.36509507038113),27117484,26876901,28.71,18.0,0.3421435059037239,0.008146958599349809,27707534,0,POINT (147046.4853025787 7522741.752901509),POINT (151650.7712599388 7531499.6391658),0.4488410167187882,0.46336516869670796,0.32756184603767846,0.24401347054855965,27147523,27707553,0.0,0.42857142857142855,0.036790606594009734,0.492832179514377,0.4767086267752012,0.32507228473205974,0.4513650252283738,0.3645882967373238,0.7121273965150112,0,0,0,0
1778,26876902,POINT (-42.42909443216229 -22.36719010763733),27117484,26876902,303.34,121.0,0.2269028156221617,0.03766009948689828,27707534,0,POINT (146813.6117139359 7522504.125415124),POINT (151650.7712599388 7531499.6391658),0.46335686877189286,0.4618798354645125,0.3204624080307699,0.2737830445797086,27147277,27707553,0.0,0.14285714285714285,0.07982226948986015,0.4987443257863123,0.4824273506080595,0.32992273743698725,0.45694483732656344,0.3696315384758481,0.7108699294299805,0,0,1,1
1779,26876903,POINT (-42.37193843591007 -22.35825536469326),27117484,26876903,53.13999999999999,47.0,0.2799727520435967,0.013943832987348713,27707534,0,POINT (152683.2129862767 7523627.572371947),POINT (151650.7712599388 7531499.6391658),0.35992211180003036,0.6129640807648215,0.5420323725818195,0.01007571428730054,27157072,27707553,0.3333333333333333,0.14285714285714285,0.3602756441288818,0.4735306830106173,0.45803860019114123,0.31674552260018524,0.437442776910669,0.3544355321016605,0.709498179250353,0,0,0,0
1780,26876904,POINT (-42.41661320823295 -22.36766834012178),27117484,26876904,128.34,54.0,0.41970935513169844,0.019975715796482708,27707534,0,POINT (148101.4366208976 7522480.40683978),POINT (151650.7712599388 7531499.6391658),0.43965532425402215,0.4971478140918053,0.36981655945807096,0.21855018481519972,27147275,27707553,0.3333333333333333,0.14285714285714285,0.36022896334701693,0.5000992851717154,0.4837379809905727,0.34741306911463504,0.46022733849049036,0.38211590959029523,0.6889707914506845,0,0,0,0
1781,26876905,POINT (-42.4307184000341 -22.36438122001726),27117484,26876905,25.14,13.0,0.021889191643960033,0.001429634561905135,27707534,0,POINT (146639.103121853 7522811.624578162),POINT (151650.7712599388 7531499.6391658),0.4550009727267091,0.45104311726900764,0.3114705168183248,0.24999952753630267,27147630,27707553,0.3333333333333333,0.28571428571428564,0.34873550622777705,0.5067625453514149,0.4901832452045295,0.33929279403443247,0.4650930508740203,0.37847425759549025,0.7057580127378923,0,0,0,0
1782,26876906,POINT (-42.37071480394502 -22.35881323844018),27117484,26876906,97.33,95.0,0.21395095367847408,0.01709686263757785,27707534,0,POINT (152810.7390284888 7523568.571045998),POINT (151650.7712599388 7531499.6391658),0.36337722144084905,0.617651839281525,0.5471058117194191,0.013238001053785043,27157135,27707553,0.3333333333333333,0.14285714285714285,0.3764132955438192,0.47709676484046276,0.4614880136887516,0.32182747512937465,0.44097940029235827,0.35892970333332,0.7056117722290671,0,0,0,0
1783,26876907,POINT (-42.36851784202474 -22.35900320943051),27117484,26876907,96.62999999999998,79.0,0.3097703386531724,0.018369824918726255,27707534,0,POINT (153037.6878673991 7523552.589666262),POINT (151650.7712599388 7531499.6391658),0.3657295650536002,0.6248188407971575,0.5559626314980989,0.012402988555360392,27157544,27707553,0.3333333333333333,0.14285714285714285,0.38849880516249524,0.48336500527815796,0.4675511816707914,0.3307602203286887,0.4471958604723996,0.3668420093624492,0.6990109456951316,0,0,0,0
1784,26876636,POINT (-42.33799569804296 -22.39151284524155),27117483,26876636,71.06,23.0,0.5149863760217984,0.004465160001566723,27707534,0,POINT (156264.0662732011 7520019.824438907),POINT (151650.7712599388 7531499.6391658),0.5615335668213886,0.7730237306167633,0.7006494802763401,0.2715833144514922,27155967,27707554,0.0,0.42857142857142855,0.0433650257841407,0.6556299682821422,0.6341803048664988,0.732879413147052,0.6308662614049091,0.7059297734204445,0.49133213590746727,0,0,0,0
1785,26876637,POINT (-42.34278765192857 -22.39176799999314),27117483,26876637,132.06,42.0,0.47111716621253397,0.008362382985390309,27707534,0,POINT (155770.8356644303 7519980.566022787),POINT (151650.7712599388 7531499.6391658),0.5552400730979932,0.7591685188279966,0.6823319978557708,0.31566126639285996,27156005,27707554,0.0,0.42857142857142855,0.044611360934006805,0.6663914678330758,0.6445897299937755,0.7568815680708699,0.6428854062893085,0.7269151772878373,0.48578870212674874,0,0,0,0
1786,26876638,POINT (-42.34811207281388 -22.39343611648354),27117483,26876638,62.05,20.0,0.11471389645776564,0.0008225294739728174,27707534,0,POINT (155226.2188871166 7519783.475142498),POINT (151650.7712599388 7531499.6391658),0.555961524646933,0.7465361003945455,0.6636746964059415,0.35423632565542174,27156536,27707554,0.3333333333333333,0.42857142857142855,0.30230847230256863,0.6796763428163516,0.657439975520352,0.7865117906976485,0.657722821506342,0.7528502010404451,0.4793714357914975,0,0,0,0
1787,26876639,POINT (-42.28930368201929 -22.38613041178905),27117483,26876639,108.3,60.0,0.42283378746594,0.024558380008616976,27707534,0,POINT (161269.1210891062 7520726.993960338),POINT (151650.7712599388 7531499.6391658),0.6556667797363606,0.9147076141165357,0.8866544110257274,0.014567464469809136,27156860,27707554,0.3333333333333333,0.14285714285714285,0.3569512162340637,0.57977836774978,0.5608102737859113,0.5456504346729534,0.5439417081430026,0.5451202090780168,0.5548318880886597,0,0,0,0
1788,26876640,POINT (-42.28863402613933 -22.40661097311789),27117483,26876640,66.62,28.0,0.12098092643051768,0.001782147193607771,27707534,0,POINT (161387.8276251279 7518458.813158076),POINT (151650.7712599388 7531499.6391658),0.7390491987220313,0.949038466291906,0.9088667799507982,0.17419430185557694,27162440,27707554,0.3333333333333333,0.14285714285714285,0.378367142109553,0.6563066744537773,0.6348348718432908,0.7297068426390647,0.630894583047563,0.7035609348906481,0.4931565271788789,0,0,0,0
1789,26876641,POINT (-42.28920095156263 -22.38692305805262),27117483,26876641,21.66,12.0,0.27493188010899183,0.0069719164936743565,27707534,0,POINT (161281.6312412801 7520639.383303884),POINT (151650.7712599388 7531499.6391658),0.6590219766876568,0.9161864885243559,0.8876758722089497,0.009458780088828094,27156481,27707554,0.3333333333333333,0.14285714285714285,0.38957473262069486,0.5799844487332436,0.5610096126008569,0.5458629372626147,0.5441542622330102,0.5453327516854133,0.5548321627557855,0,0,0,0
1790,26876642,POINT (-42.28941471501702 -22.38541012048063),27117483,26876642,43.32,24.0,0.1754768392370572,0.0037013826328776782,27707534,0,POINT (161255.9307252274 7520806.567388769),POINT (151650.7712599388 7531499.6391658),0.6525703769404536,0.9133139206131772,0.8856669242670566,0.01637746727588717,27156483,27707554,0.3333333333333333,0.14285714285714285,0.3551446546394881,0.5818412486246912,0.5628056652192563,0.5485902053175675,0.5459875481107765,0.5478121288696713,0.5541047515545514,0,0,0,0
1791,26876643,POINT (-42.34332393385245 -22.40545869516262),27117483,26876643,81.88,20.0,0.0010899182561307902,3.916807018918178e-05,27707534,0,POINT (155749.3419846576 7518462.049430409),POINT (151650.7712599388 7531499.6391658),0.6204144041161841,0.7841837944970902,0.6979491321842846,0.38136907899700256,27156026,27707554,0.0,0.42857142857142855,0.033735785642619476,0.7146828371495113,0.6913011934672366,0.8645893203530173,0.6968203585450953,0.821322240296748,0.46440275873307635,0,0,0,0
1792,26876644,POINT (-42.28999352767914 -22.38409286819126),27117483,26876644,86.64,48.0,0.10388283378746595,0.005463945791390859,27707534,0,POINT (161193.081960583 7520951.241737112),POINT (151650.7712599388 7531499.6391658),0.6457687587661347,0.9095876774168694,0.8824005082311365,0.02304903066803448,27156985,27707554,0.3333333333333333,0.14285714285714285,0.36188607199068545,0.5859071747771839,0.5667385700767152,0.5543844760830966,0.55001988673486,0.5531187241648527,0.5526922621667488,0,0,0,0
1793,26876646,POINT (-42.34378414572171 -22.40786622974264),27117483,26876646,81.88,20.0,0.40653950953678475,0.002976773334377815,27707534,0,POINT (155707.8594624287 7518194.175349597),POINT (151650.7712599388 7531499.6391658),0.6314951749658916,0.7877918388887534,0.6998005921963004,0.3990110178655722,27156390,27707554,0.0,0.42857142857142855,0.04222529591192259,0.7206487057071226,0.6970718820014606,0.8778954307790962,0.7034834298220897,0.8330079724427573,0.462097075723164,0,0,0,0
1794,26876647,POINT (-42.29274998122662 -22.4056749506384),27117483,26876647,33.31,14.0,0.07057220708446867,0.0007441933335944538,27707534,0,POINT (160961.4228367035 7518553.249626629),POINT (151650.7712599388 7531499.6391658),0.7241199881233077,0.9348728462155864,0.8918688542895143,0.1667665807220939,27162093,27707554,0.0,0.14285714285714285,0.1015474536353102,0.6674951576333622,0.6456573113550388,0.7456513282412776,0.6419906411602483,0.718267076781422,0.49140458319246433,0,0,0,0
1795,26876649,POINT (-42.34719550536823 -22.41539003981842),27117483,26876649,98.8,21.0,0.1727520435967302,0.0017233950883239983,27707534,0,POINT (155374.9175482687 7517352.503860295),POINT (151650.7712599388 7531499.6391658),0.6641908892509776,0.7941225393386537,0.6993038136069585,0.47287206144795757,27157059,27707554,0.0,0.42857142857142855,0.032936332156958126,0.7558510256315427,0.7311225188876466,0.9564097244892551,0.7427996776587475,0.9020432164603848,0.44970812010899947,0,0,0,0
1796,26876650,POINT (-42.2905351776563 -22.38218823899598),27117483,26876650,50.82,26.0,0.26389645776566756,0.004151815440053269,27707534,0,POINT (161132.6371902624 7521161.093954883),POINT (151650.7712599388 7531499.6391658),0.6368609886549542,0.9051661482663379,0.8789017528217983,0.03893550813160926,27156486,27707554,0.0,0.14285714285714285,0.10150762790574513,0.5913725003479589,0.5720250914444773,0.562173003220862,0.5554400647129364,0.5602534317256646,0.5508357233274102,0,0,0,0
1797,26876651,POINT (-42.34803803792505 -22.41176718031107),27117483,26876651,81.88,20.0,0.33487738419618523,0.0030746935098507695,27707534,0,POINT (155279.1442950881 7517752.076754974),POINT (151650.7712599388 7531499.6391658),0.6455067878609264,0.7839496188119253,0.6900910741672135,0.4558357350932079,27156755,27707554,0.3333333333333333,0.14285714285714285,0.4422404272671885,0.7642285332558405,0.7392259470349583,0.973587325265906,0.7519220113415745,0.917282516517319,0.44751577761283157,0,0,0,0
1798,26876652,POINT (-42.34876015215923 -22.41221865976331),27117483,26876652,251.94,61.0,0.14950045413260676,0.0038188868434452235,27707534,0,POINT (155205.849734055 7517700.380911915),POINT (151650.7712599388 7531499.6391658),0.6469408041230269,0.782895406777146,0.6881613674206334,0.4641957478914633,27157256,27707554,0.0,0.42857142857142855,0.0368116097883176,0.7637418637436143,0.7387551994569584,0.9728937821907477,0.7514393620760168,0.9166410522904554,0.44754363669822467,0,0,1,0
1799,26876653,POINT (-42.33616101901578 -22.41004956873257),27117483,26876653,289.45,65.0,0.12316076294277928,0.005307273510634131,27707534,0,POINT (156498.7850521568 7517969.681426752),POINT (151650.7712599388 7531499.6391658),0.652510443487805,0.8141013200876072,0.7317558231856569,0.3573419999518968,27158097,27707554,0.3333333333333333,0.14285714285714285,0.4289431385152427,0.7487034913596939,0.7242088241469354,0.9347331007765342,0.7339257498288172,0.8834281588969237,0.4539972384802594,0,0,1,0
1800,26876654,POINT (-42.34851474965592 -22.4092972192912),27117483,26876654,163.76,40.0,0.07316076294277929,0.0011750421056754535,27707534,0,POINT (155223.9150447857 7518024.718526388),POINT (151650.7712599388 7531499.6391658),0.6328759914624275,0.7773518746557977,0.6843178569518417,0.4448873981034898,27157120,27707554,0.0,0.14285714285714285,0.09588604953766722,0.7711663185572336,0.7459367549760045,0.9834742255788231,0.7588024854542816,0.9264270761935715,0.44712281979613283,0,0,0,0
1801,26876655,POINT (-42.33465091340889 -22.40968965915039),27117483,26876655,163.76,40.0,0.12084468664850131,0.0032705338607966787,27707534,0,POINT (156653.5095187149 7518013.026025174),POINT (151650.7712599388 7531499.6391658),0.6530689761169773,0.8177194415000715,0.7369000007183675,0.3445080750547653,27128484,27707554,0.0,0.14285714285714285,0.1015474536353102,0.7528747910432639,0.7282436551232363,0.9406775372724976,0.7380625915214224,0.8889247257216693,0.45371097285250744,0,0,0,0
1802,26876656,POINT (-42.25945422823003 -22.3782620012903),27117483,26876656,102.27,58.0,0.31509536784741143,0.015040538952645803,27707534,0,POINT (164326.475663568 7521665.994277075),POINT (151650.7712599388 7531499.6391658),0.7284946969512579,1.0,1.0,3.8741206801930195e-05,62138475,27707554,0.0,0.14285714285714285,0.1015474536353102,0.6669408674085576,0.645121155351261,0.7485012685192348,0.6425617565896662,0.7205449744049617,0.490188592900093,0,0,0,0
1803,26876657,POINT (-42.38197417207033 -22.28804884307959),27117484,26876657,6.83,6.0,0.41994550408719344,0.019701539305158437,27707534,0,POINT (151473.9989977051 7531385.239844939),POINT (151650.7712599388 7531499.6391658),0.008382187818393685,0.5222443673531836,0.5313293704256619,1.7710843644192484e-05,27144793,27707553,0.3333333333333333,0.14285714285714285,0.3637829072104485,0.00579000480032202,0.005600578355299572,0.0014929351546087229,0.004911889080394361,0.002884223332994282,1.1104226526805048,0,0,0,0
1804,26876658,POINT (-42.38430589470124 -22.29046989806727),27117484,26876658,2.2,4.0,0.5082425068119891,0.014883866671889075,27707534,0,POINT (151239.5235674391 7531111.525942637),POINT (151650.7712599388 7531499.6391658),0.024524802080583233,0.5142427551215625,0.5313946334005462,0.0003667755617898077,27154327,27707553,0.3333333333333333,0.14285714285714285,0.37752255924670586,0.015497269994633748,0.01499025957514787,0.0037822545479094766,0.013189375049701881,0.007661629873564036,1.1334985302180325,0,0,0,0
1805,26876659,POINT (-42.38641323648164 -22.29138856273192),27117484,26876659,32.25,6.0,0.317620345140781,0.007618189651795856,27707534,0,POINT (151024.4610595136 7531004.8347489),POINT (151650.7712599388 7531499.6391658),0.035109434520457346,0.5070394561866421,0.5279631775906712,0.0005052365553042298,27154460,27707553,0.3333333333333333,0.14285714285714285,0.37752255924670586,0.027752887866044493,0.026844921280718165,0.006672566402822514,0.023639867845061193,0.013694867742385972,1.140988669379307,0,0,0,0
1806,26876660,POINT (-42.39097643971087 -22.29379113035634),27117484,26876660,3.3,6.0,0.364850136239782,0.032431162116642515,27707534,0,POINT (150559.806824108 7530727.989476239),POINT (151650.7712599388 7531499.6391658),0.05958412267251099,0.49158163864206017,0.5088901647912581,3.056825355115318e-05,27144632,27707553,0.3333333333333333,0.14285714285714285,0.36060996487266006,0.04669709249400604,0.04516934518997409,0.011140285598427046,0.03979378811701692,0.023021359271813664,1.1451192016145961,0,0,0,0
1807,26876661,POINT (-42.40115530117617 -22.29941623866841),27117484,26876661,7.149999999999999,13.0,0.37086564661496546,0.03664172966197955,27707534,0,POINT (149524.0499725653 7530080.925546845),POINT (151650.7712599388 7531499.6391658),0.11508419407828793,0.4578671053952687,0.4635223508703124,0.000682778594705823,27154169,27707553,0.3333333333333333,0.14285714285714285,0.37698346494200474,0.08209853171229263,0.07941258696092432,0.019489207743942576,0.06998096344981537,0.0404503576061711,1.147838448031268,0,0,0,0
1808,26876662,POINT (-42.40147739876289 -22.30140746808013),27117484,26876662,9.89,14.0,0.34384824984280027,0.03820845246954683,27707534,0,POINT (149495.8085896398 7529859.488446299),POINT (151650.7712599388 7531499.6391658),0.12198081068936592,0.457449751969066,0.4604828474737225,0.00022745676845766617,27154386,27707553,0.3333333333333333,0.28571428571428564,0.33029219100301166,0.08774688234829411,0.08487614552539616,0.02082129030193616,0.07479737076983262,0.043231194706191654,1.1480734297707516,0,0,0,0
1809,26876663,POINT (-42.39900643769693 -22.30177408930274),27117484,26876663,6.049999999999999,11.0,0.28947809683504505,0.029160628255845835,27707534,0,POINT (149751.5581233123 7529824.601678157),POINT (151650.7712599388 7531499.6391658),0.11398544919295782,0.4660500491132044,0.4699118621704093,0.02384740834657761,27161987,27707553,0.3333333333333333,0.14285714285714285,0.36559205216150137,0.0948165904199465,0.09171456023658621,0.03143254624239544,0.08190977926955799,0.0507856335457426,1.0182689858796055,0,0,0,0
1810,26876664,POINT (-42.40239748255772 -22.30358882946086),27117484,26876664,46.95,33.0,0.36460242754520683,0.036485057381222825,27707534,0,POINT (149406.3736661261 7529615.587417006),POINT (151650.7712599388 7531499.6391658),0.13208843700847347,0.45519223417823323,0.45507811395636266,0.0002781427053587981,27153930,27707553,0.3333333333333333,0.14285714285714285,0.3721727456754097,0.09427297977631659,0.09118873441961023,0.02556264542977663,0.0806554822656198,0.04776119138318909,1.0985448909216924,0,0,0,0
1811,26876665,POINT (-42.39963618436235 -22.30286749853616),27117484,26876665,0.55,1.0,0.7005449591280654,0.004563080177039677,27707534,0,POINT (149689.3436159173 7529701.955305843),POINT (151650.7712599388 7531499.6391658),0.11981967779150927,0.4643266488005644,0.46654866663521893,0.021657445584752962,27162013,27707553,0.0,0.14285714285714285,0.0841333781455969,0.100849256264485,0.09754986071022283,0.03989077702265696,0.08790658945366396,0.05742072375664129,0.9416942984123846,0,0,0,0
1812,26876666,POINT (-42.40261875804919 -22.30526247678182),27117484,26876666,62.93,19.0,0.3638510445049955,0.007814030002741765,27707534,0,POINT (149387.739290326 7529429.581964328),POINT (151650.7712599388 7531499.6391658),0.1383033402644599,0.4552181260144163,0.45296135365099055,0.00874791873279047,27153927,27707553,0.3333333333333333,0.28571428571428564,0.3265179079382585,0.09923232276049797,0.09598582698370764,0.027588498518641057,0.08499776838158532,0.05058599733772981,1.0889926279339737,0,0,0,0
1813,26876667,POINT (-42.41057390636064 -22.30001829880541),27117484,26876667,1.34,2.0,0.5160762942779291,0.007520269476322902,27707534,0,POINT (148554.1869636221 7529992.262615023),POINT (151650.7712599388 7531499.6391658),0.15545020263029463,0.42577903589731114,0.4260538377365541,0.0006172561678027948,27131472,27707553,0.3333333333333333,0.14285714285714285,0.35802169837592135,0.13150372145975484,0.12720143099154002,0.03446808507134085,0.11237000937337499,0.06610399078226344,1.1115214130427424,0,0,0,0
1814,26876668,POINT (-42.40712472752409 -22.31815379066484),27117484,26876668,210.21000000000004,88.0,0.31156799603666085,0.0268692961497787,27707534,0,POINT (148955.3373773238 7527990.336893788),POINT (151650.7712599388 7531499.6391658),0.20007018411567457,0.4488972556487235,0.42138593076998454,0.005956176938483185,27147492,27707553,0.3333333333333333,0.28571428571428564,0.3181962893804299,0.14824311657326758,0.14339317818116804,0.04336500795147984,0.12686225792401815,0.0763806981215928,1.0676312060885167,0,0,1,0
1815,26876669,POINT (-42.40881012628626 -22.31778353528188),27117484,26876669,14.57,15.0,0.4500908265213442,0.02551799772825193,27707534,0,POINT (148780.6114428702 7528027.442199605),POINT (151650.7712599388 7531499.6391658),0.20370385164342825,0.4429366814875051,0.4154940460274821,0.00027380725336276587,27150310,27707553,0.3333333333333333,0.14285714285714285,0.3731243014728518,0.1509480947901658,0.14600966002800078,0.040586285173079856,0.12863728652281642,0.07610342959716579,1.1003813384772836,0,0,0,0
1816,26876670,POINT (-42.380128135505 -22.3064172026917),27117484,26876670,211.48,67.0,0.29757795943082044,0.024303787552387296,27707534,0,POINT (151710.0186658305 7529353.773722854),POINT (151650.7712599388 7531499.6391658),0.09644421518634226,0.5325555542934328,0.5404640578123048,0.15826260965976624,27131666,27707553,0.0,0.14285714285714285,0.1015474536353102,0.184299004518311,0.1782694576610894,0.21731890409478796,0.18000578915444765,0.2074847231586643,0.47720766716855656,0,0,1,0
1817,26876671,POINT (-42.40633187081914 -22.31852928909535),27117484,26876671,16.69,7.0,0.3574931880108992,0.003388038071364224,27707534,0,POINT (149038.0370974355 7527950.568475462),POINT (151650.7712599388 7531499.6391658),0.19925504893913254,0.4518810914272666,0.42389632175482383,0.01396262170511025,27146947,27707553,0.3333333333333333,0.14285714285714285,0.35694120107310845,0.1517974957779472,0.14683127191800716,0.04867750878724908,0.13048730127286537,0.08028907591714923,1.0302446496827802,0,0,0,0
1818,26877834,POINT (-42.53700207898271 -22.25158310937297),27117490,26877834,1.18,2.0,0.7923705722070843,0.019466530884023347,27707625,1,POINT (135388.8283706327 7535060.512143685),POINT (137043.7351078072 7537448.538676368),0.13095375664873093,0.13629660634252222,0.008027020884474075,0.07482536217030664,27150759,27707667,0.3333333333333333,0.14285714285714285,0.3725099501225335,0.10351745480229066,0.10095652943954785,0.03365986865034699,0.08896322782633673,0.054946344780660815,1.0243833844576546,0,1,0,0
1819,26877836,POINT (-42.54019507514255 -22.24424632860513),27117490,26877836,118.02999999999994,148.0,0.41459512331446946,0.13101719478281307,27707625,1,POINT (135040.3292753443 7535866.014929149),POINT (137043.7351078072 7537448.538676368),0.11492685238590429,0.16440316862845517,0.031182781737053553,0.1404262055970258,27145234,27707667,0.3333333333333333,0.28571428571428564,0.3314326197344387,0.14953943807137932,0.14547285235356025,0.052151333496459576,0.12953410338675153,0.08142447919214282,0.9963328974706874,0,0,0,1
1820,26877837,POINT (-42.54076192052617 -22.24677381116243),27117490,26877837,124.81000000000013,151.0,0.39113393418570536,0.24626924131448044,27707625,1,POINT (134988.4022175352 7535584.495688635),POINT (137043.7351078072 7537448.538676368),0.12500947426657572,0.1554009429031563,0.020507425159359712,0.1330113754145637,27130455,27707667,0.3333333333333333,0.14285714285714285,0.37735329989605426,0.14769526403991873,0.14368901252609945,0.07700675083226666,0.13086334473941785,0.09507216881978399,0.814466974184534,0,0,0,1
1821,26877838,POINT (-42.53991643099846 -22.24187669055675),27117490,26877838,333.8099999999997,354.0,0.40207765667574935,0.3622654811797423,27707625,1,POINT (135062.9303699652 7536129.341656404),POINT (137043.7351078072 7537448.538676368),0.10705124406798637,0.17299327271138973,0.04139806800666873,0.14862027223925045,27141439,27707667,0.0,0.14285714285714285,0.09631047963111516,0.15494782251075037,0.1507042954823459,0.06848793164868076,0.13601989901185058,0.09235551029886653,0.891051078251217,0,0,1,1
1822,26877839,POINT (-42.53842197359518 -22.24248604059824),27117490,26877839,239.0300000000002,238.0,0.3923806640427894,0.33480866397712583,27707625,1,POINT (135218.7186700717 7536065.410884448),POINT (137043.7351078072 7537448.538676368),0.10295909368003012,0.17023641127458916,0.0391815155363275,0.13320307929713393,27144610,27707667,0.3333333333333333,0.14285714285714285,0.37309807253215777,0.1543217944451105,0.15009874862096198,0.0676101953393016,0.1353975917970453,0.09163216703502604,0.8950926132981768,0,0,1,1
1823,26877840,POINT (-42.54199551158354 -22.24777656603567),27117490,26877840,1024.4499999999987,465.0,0.4412621807601716,0.3974971603149113,27707625,1,POINT (134863.7216427582 7535470.36658006),POINT (137043.7351078072 7537448.538676368),0.13269744702852337,0.15241905216545162,0.0174142038917605,0.13694785882151655,27145525,27707667,0.3333333333333333,0.14285714285714285,0.38699645543869243,0.15203653873975634,0.14788825759701338,0.08668941145211631,0.13571196359159257,0.1026650909998553,0.7735947227012301,0,0,1,1
1824,26877841,POINT (-42.54269602230352 -22.24487101298683),27117490,26877841,143.19,172.0,0.46013560610861143,0.15124750303552545,27707625,1,POINT (134783.8927603778 7535790.728032263),POINT (137043.7351078072 7537448.538676368),0.126283065769352,0.16342684666889395,0.030259932754124367,0.15815235006402897,27144906,27707667,0.0,0.14285714285714285,0.1015474536353102,0.16396617986241185,0.15942760724562163,0.0826700369969815,0.14537433088051496,0.10395568665721393,0.8311761720664038,0,0,0,1
1825,26877842,POINT (-42.54794496488819 -22.24029167861801),27117490,26877842,743.7999999999993,460.0,0.40028337874659403,0.33993968117190865,27707625,1,POINT (134230.3702321851 7536285.606295262),POINT (137043.7351078072 7537448.538676368),0.13726868914410587,0.18391077050430857,0.05560465174380429,0.22542344894999528,27141389,27707667,0.3333333333333333,0.42857142857142855,0.3105134672247055,0.17457789080168154,0.16969214426221688,0.06281571224068923,0.15177046026823016,0.09620116622153961,0.983602941608701,0,0,1,1
1826,26877843,POINT (-42.53846488474659 -22.24003098943859),27117490,26877843,396.65000000000094,398.0,0.36849243368894213,0.5200344679017664,27707625,1,POINT (135207.9216001761 7536337.427558999),POINT (137043.7351078072 7537448.538676368),0.09640745145937075,0.17930043771856685,0.04967618525600227,0.13873828319500903,27141297,27707667,0.0,0.14285714285714285,0.1015474536353102,0.17990460638781663,0.1748445904251088,0.10347913504119739,0.1608283501300263,0.1221280220093408,0.7695871030257868,0,0,1,1
1827,26877844,POINT (-42.54672978205377 -22.23990317599072),27117490,26877844,773.2599999999991,576.0,0.4292461398728428,0.31173867063569777,27707625,1,POINT (134354.7523274562 7536331.610777367),POINT (137043.7351078072 7537448.538676368),0.1312412527768254,0.1842811773359221,0.05542898386489445,0.21694737799203936,27141474,27707667,0.3333333333333333,0.14285714285714285,0.38073751078826457,0.17727830274905876,0.1723042092301133,0.06875592690171126,0.15468310271530458,0.10033208323576442,0.9504775611112436,0,0,1,1
1828,26877845,POINT (-42.54855474570491 -22.24147456589844),27117490,26877845,186.94000000000014,298.0,0.4397072180370784,0.3589361952136618,27707625,1,POINT (134170.525673889 7536153.016089704),POINT (137043.7351078072 7537448.538676368),0.14215969057693056,0.18024488103596603,0.052014713452988734,0.22442023727199695,27141205,27707667,0.3333333333333333,0.0,0.517275966532699,0.17942000791586507,0.17437584613099835,0.07438341224054228,0.15727486593503592,0.10426968912673304,0.9210171148083084,0,0,0,1
1829,26877846,POINT (-42.5497240280414 -22.23892814451818),27117490,26877846,34.38999999999999,57.0,0.38576294277929135,0.06756492107633856,27707625,1,POINT (134043.2434519415 7536432.43379236),POINT (137043.7351078072 7537448.538676368),0.14289170237643378,0.19041234947231228,0.06394284669620058,0.2471123214911581,27141596,27707667,0.3333333333333333,0.14285714285714285,0.3649909856899791,0.18259541170259502,0.17744736305207362,0.06627261466110973,0.15890269229890497,0.100960625833276,0.9800508704787835,0,0,0,0
1830,26877847,POINT (-42.55345722896789 -22.23895730233761),27117490,26877847,710.43,389.0,0.34054771841478987,0.21460185656652697,27707625,1,POINT (133658.0927398953 7536420.152618154),POINT (137043.7351078072 7537448.538676368),0.15974385347834855,0.1942904399990184,0.07170109976064824,0.2783388852420466,27141352,27707667,0.3333333333333333,0.14285714285714285,0.37583377261139783,0.1922859588609556,0.1868208731851059,0.08998376890351484,0.1699159360875409,0.11777763879627974,0.8660141700596423,0,0,1,1
1831,26877848,POINT (-42.55217581466206 -22.23400850938515),27117490,26877848,396.6200000000004,640.0,0.41862028572156157,0.7016763934040969,27707625,1,POINT (133777.4349149285 7536971.794618593),POINT (137043.7351078072 7537448.538676368),0.14894268287053497,0.2102708867683582,0.08734738325040986,0.28245042246572594,27145401,27707667,0.3333333333333333,0.14285714285714285,0.3605347384945926,0.19855527224722672,0.19288507901301594,0.0731952668438272,0.17311200992903547,0.1104630799986386,0.9736552472586112,0,0,1,1
1832,26877849,POINT (-42.54723256153346 -22.23609176911981),27117490,26877849,308.61999999999995,284.0,0.40579436134126684,0.16105910461791548,27707625,1,POINT (134292.960015255 7536752.856494039),POINT (137043.7351078072 7537448.538676368),0.12785975569928937,0.1984052295064646,0.07164329155512998,0.23108075920945997,27150267,27707667,0.3333333333333333,0.28571428571428564,0.3314656183813086,0.19702504795955356,0.1914049177143898,0.08039746037504994,0.17258152643588567,0.11379185896876036,0.9281230162820284,0,0,1,1
